Date,Industrial_Production_Index_UK,Exchange_Rate_UK,International_Reserves_UK,CPI_Index_UK,Industrial_Production_Index_Germany,Exchange_Rate_Germany,International_Reserves_Germany,CPI_Index_Germany,DM_GBP,DM_GBP_Growth,Nominal_Exchange_Growth,Real_Exchange_Rate,Real_Exchange_Growth,Real_Exchange_Index,Inflation_UK,Inflation_Germany,Industrial_Production_Growth_UK,Industrial_Production_Growth_Germany,Industrial_Production_YoY_UK,Industrial_Production_YoY_Germany,Reserves_Index_UK,Reserves_Index_Germany,Inflation_Diff,Volatility_Exchange_Growth,Volatility_Inflation_Diff,Volatility_Ind_Prod_Growth
1990-04-01,79.1956817149698,0.611011,39214.9022363468,60.3661919733678,79.7800340412234,1.6882,69701.9849596987,67.137087460431,2.7629617142735565,-0.2351178253562236,-0.7228739479413826,0.549389446564512,1.495761742380619,1.159007125044632,2.4482109227871307,0.20875527201957844,-13.123092573753848,-8.435286542176346,-1.0428736964078422,1.3322676295501878e-13,164.27254015556525,117.05921601155885,2.2394556507675523,2.128049154308468,0.8891683117839303,9.699762606825821
1990-05-01,82.1632014045237,0.595893,39053.0853068133,61.0319955613094,81.2708001987146,1.6617,70727.7233721584,67.2769590061902,2.7885878840664344,0.9274891382132555,-2.474259874208473,0.5405794118558339,-1.6036046494467215,1.1404212328999976,1.1029411764706731,0.20833722618907036,3.74707259953162,1.868595539481599,1.8390804597701704,9.847253818654632,163.59468361280418,118.78186615509347,0.8946039502816028,2.0807161024858805,0.8833836232464587,9.782510992563594
1990-06-01,81.3285864918367,0.585561,39481.4263927134,61.2539300906233,81.7597073793972,1.684,71640.0798160129,67.3468947790698,2.8758745886423447,3.130139992167824,-1.7338683287100198,0.5325845040882653,-1.478951582732635,1.123554955026204,0.3636363636364326,0.1039520422930762,-1.0158013544017686,0.6015779092702234,1.0368663594470862,2.3888387032019676,165.38901878186104,120.31409985119915,0.2596843213433564,1.924219373237787,0.8299643945051938,8.625322187738513
1990-07-01,76.0426920448188,0.55355,40239.1740911698,61.2539300906233,78.7942048080437,1.6399,71072.396009484,67.3468947790698,2.962514677987535,3.0126518620581466,-5.466723364431713,0.5034695825679293,-5.466723364431725,1.0621333137875562,0.0,0.0,-6.499429874572405,-3.627095382805612,1.8633540372672286,5.48283261802589,168.56324929433936,119.36071780084356,0.0,2.161509195600638,0.8025794347990421,8.979906787940882
1990-08-01,75.1153421418332,0.526976,40949.7835294444,61.8087664139079,75.9649550575362,1.5707,72425.7385732047,67.5567020977087,2.980591146465873,0.6101731280068412,-4.800650347755397,0.4821392323536802,-4.236671082581466,1.0171342188238546,0.9057971014492239,0.3115322827090372,-1.2195121951219745,-3.5906825348387517,-0.6134969325152118,6.017897091722646,171.5400160545964,121.63355435773381,0.5942648187401867,2.1332149693786118,0.8002365702269413,8.973405491147105
1990-09-01,79.1029467246713,0.532042,40960.6029800863,62.3636027371925,86.4964966217483,1.5697,73197.5736206214,67.7665094163475,2.9503309889068907,-1.015240134322426,0.9613341025018318,0.48962321083483834,1.552244243768186,1.0329226261869444,0.897666068222569,0.3105647731817429,5.308641975308692,13.863684321586799,-3.2879818594102717,5.514274540477193,171.5853390960596,122.92979298842826,0.5871012950408261,1.691234171221084,0.7864028337454075,6.8100473367817775
1990-10-01,87.2636258709445,0.51423,41130.7369083729,62.9184390604772,92.643903303446,1.5233,75011.9268302281,68.256048524667,2.962293137312098,0.4054510646495091,-3.3478559963311283,0.4740173159361343,-3.187327429207254,1.0,0.8896797153026048,0.7223909163032616,10.316529894489989,7.107116382505607,1.074113856068859,6.15299843879149,172.2980358254264,125.97686208419958,0.16728879899934324,1.6105349429906626,0.331498283027953,5.908557659603951
1990-11-01,86.7072159291532,0.509196,40984.7528000114,63.140373589791,89.4619991931018,1.487,76166.0747088573,68.1161769789078,2.920290025844665,-1.417925557007682,-0.9789393851000527,0.47199985519420345,-0.42560908095657934,0.9957439091904342,0.35273368606694167,-0.20492183298399524,-0.6376195536662466,-3.4345531620382785,-2.298850574712541,5.580779417328863,171.68650350135343,127.91516622161912,0.5576555190509369,1.935481491495665,0.25389665637200126,5.8866698331266685
1990-12-01,77.8046568604915,0.518949,41088.4628473062,63.2513408544479,83.8115145639013,1.492,77064.2076742664,68.1861127517874,2.8750416707614814,-1.5494473042997225,1.9153724695402108,0.48139157315746,1.9897713653730609,1.0155569363679517,0.17574692442878792,0.10267131242738259,-10.267379679144351,-6.31607238846078,-2.100350058342837,4.215666733107493,172.12094836637158,129.4235126606153,0.07307561200140533,1.7351909346884526,0.2789799343844066,7.518898082302825
1991-01-01,81.050381520941,0.517223,41323.3171396597,63.2513408544479,83.0340719978978,1.51,77402.6713302511,68.6057160872272,2.919437070663911,1.544165441284573,-0.3325953031993567,0.4768560134138866,-0.9421768050122958,1.0059885944717994,0.0,0.6153794643892319,4.171632896305,-0.9276083006598657,-1.019252548131333,5.952137451421691,173.10476087057796,129.9919367914472,-0.6153794643892319,1.266945673654002,0.47132793207349444,7.064236165756824
1991-02-01,79.7520916567612,0.508804,44340.1673390534,63.4732753837618,80.8268371726373,1.4799,75426.3088215542,68.905745977763,2.9085856243268524,-0.37169653170811,-1.6277311720476417,0.46869032400841876,-1.7124014746104255,0.9887620309456517,0.35087719298252384,0.43732491641708116,-1.6018306636155333,-2.65822784810118,-0.9216589861750335,2.851683783138448,185.74244749634968,126.67278532170836,-0.08644772343455731,1.197100669455862,0.4466191143299712,7.092943062225302
1991-03-01,84.5743111522863,0.546677,42316.2267862191,63.8061771777326,84.8208811421564,1.6022,67097.3462679081,68.905745977763,2.9307982593011963,0.7636919741527137,7.443534248944572,0.5062185892631959,8.007049288711787,1.0679326941115377,0.524475524475565,0.0,6.046511627906992,4.9414824447333805,-7.222787385554397,-2.6498325005907764,177.26409266751148,112.68492217429336,0.524475524475565,1.2342008156112838,0.4338986253889561,7.18392748643857
1991-04-01,77.89739185079,0.571755,43585.5265345526,65.1377843536157,86.2923710256635,1.7031,67622.6851112441,69.2057645664609,2.978723404255319,1.635224969921656,4.587352312242876,0.5381467010213554,6.307178842371464,1.1352891190453083,2.086956521739114,0.43540431126705137,-7.894736842105276,1.7348203221809744,-1.6393442622950283,8.162865637629446,182.5812318668106,113.56718905918753,1.6515522104720626,1.4233963542817303,0.7702892792278959,6.44045833784134
1991-05-01,78.1755968216857,0.579301,43544.9249128453,65.6926206769003,79.6706665498817,1.717,68393.4208043737,69.4057844934847,2.9639168584207525,-0.49707689587473736,1.3197960664970143,0.5483087775532804,1.8883468973494244,1.1567273159007458,0.851788756388383,0.28902206091765414,0.3571428571428781,-7.673568818514087,-4.853273137697444,-1.968891219134572,182.4111503123012,114.86158140744045,0.5627666954707289,1.2680796426793564,0.7705665401936305,6.485835029780137
1991-06-01,75.6717520836245,0.607077,43248.7638615033,66.0255224708711,86.2923710256635,1.7843,65246.9353456298,69.8058130456945,2.939165871874573,-0.8350769514961165,4.7947440104539885,0.5742011210271438,4.722219401520955,1.2113505176349035,0.5067567567567766,0.5763619777935824,-3.202846975089091,8.311345646438095,-6.9555302166477535,5.543884379665109,181.17052173937057,109.5772968751521,-0.06960522103680589,1.0852222796327395,0.7829853204392436,5.0693066379157
1991-07-01,75.3008121224303,0.607024,44299.887863184,65.8035879415572,81.9830077953928,1.7887,67323.4976509471,70.605881451952,2.9466709718231896,0.25534795502473173,-0.008730358751851686,0.5657369661735382,-1.4740749440657286,1.1934943031696368,-0.336134453781578,1.1461343566527615,-0.4901960784313153,-4.9939098660171215,-0.9756097560975951,4.047001927511751,185.57371542155522,113.06472633071418,-1.4822688104343396,0.9224356908548932,1.0321825940240248,4.569556640831153
1991-08-01,70.2003876560095,0.594139,44323.3750919179,66.4693915294988,73.679600595603,1.7452,68058.5274382331,70.605881451952,2.9373597760793353,-0.31599034411681215,-2.122650834233908,0.5593309934218387,-1.132323523956269,1.1799800864177692,1.011804384485715,0.0,-6.77339901477837,-10.128205128205137,-6.543209876543266,-3.0084325860553207,185.67210421013561,114.29915330857703,1.011804384485715,0.916293011902056,1.0713904685021507,5.129557104669126
1991-09-01,77.3409819089986,0.580229,45405.9069767442,66.6913260588126,84.8208811421564,1.6981,69457.1818938493,70.605881451952,2.9266031170451665,-0.3662016182616301,-2.34120298448679,0.5480597456192364,-2.0151302064717935,1.1562019512660127,0.33388981636053305,0.0,10.17173051519158,15.121255349500728,-2.2274325908558823,-1.9372061817941932,190.2068665677728,116.64808776345905,0.33388981636053305,0.8848731514381282,1.068590055627093,6.512630947849729
1991-10-01,84.6670461425848,0.580619,44942.8878093442,67.0242278527834,90.2864149951826,1.6915,68541.0682731132,71.7059797487452,2.913270147893886,-0.45557831445017793,0.06721484103691111,0.5427098310073121,-0.9761553653023114,1.1449156238849996,0.4991680532446141,1.5580830862395256,9.472422062350105,6.4436183395291335,-2.975557917109495,-2.544677225593228,188.26726375272324,115.10954417272943,-1.0589150329949115,0.3560211759651841,0.9688129671359195,6.84899480881955
1991-11-01,83.1832862978078,0.562644,45496.3823764946,67.1351951174403,87.028115967417,1.625,69895.6523031481,72.0059983374431,2.8881495226111005,-0.8622827272282363,-3.0958339289620107,0.5245842790018651,-3.339823782407725,1.1066774595899864,0.16556291390725786,0.41840107303345864,-1.7524644030668668,-3.608847497089629,-4.064171122994809,-2.7205777286860355,190.58587105053323,117.38446567847056,-0.2528381591262008,0.40948264670102763,0.9097696748816816,6.97782804913764
1991-12-01,77.8973918507899,0.548692,46930.9846085626,67.3571296467542,79.9859858106332,1.5695,72029.8670286827,72.106008300955,2.8604390076764377,-0.9594556901475926,-2.4797207470443228,0.5125553202984247,-2.293045976583241,1.0813008366291048,0.33057851239677305,0.1388911560439965,-6.354515050167231,-8.091787439613595,0.11918951132279254,-4.5644429326609615,196.59546789599534,120.96871801670532,0.19168735635277656,0.43635922678553624,0.9264051710313089,7.479534601633865
1992-01-01,78.5465367828799,0.55212,46202.649828827,67.1351951174403,81.2472628536393,1.5774,69293.4079263691,72.5060481550027,2.856987611388828,-0.1206596707130303,0.6247585166177183,0.5112219583254677,-0.26014010978964164,1.0784879394455416,-0.32948929159809515,0.5547940642866012,0.8333333333334414,1.576872536136742,-3.089244851258577,-2.151898734177138,193.5444490861125,116.37304176229539,-0.8842833558846963,0.32830201842796575,0.7831801070432223,7.45646007760361
1992-02-01,79.2884167052683,0.562936,45900.0167918692,67.4680969114111,82.8238591573968,1.6197,69880.9793503238,72.9060767072125,2.877236488694985,0.7087492163227571,1.9589944215025579,0.5209472559530114,1.9023630478235631,1.0990046954807873,0.49586776859507076,0.55171749445595,0.9445100354190439,1.9404915912030418,-0.5813953488373214,2.4707412223666125,192.27670914846266,117.35982356311072,-0.05584972586087922,0.6030746048225321,0.5695332054329523,6.460342726060849
1992-03-01,87.0781558903473,0.57991,44971.0740740741,67.8009987053819,89.2353507926776,1.6611,69974.7945882364,73.2060952959104,2.8644099946543427,-0.44579213738735746,3.015262836272692,0.5370929428800516,3.099293976988826,1.1330660818146476,0.4934210526316152,0.411513830188337,9.824561403508781,7.741116751269139,2.960526315789358,5.204460966542812,188.38533696062697,117.51737916509732,0.0819072224432782,0.604571789362958,0.5218207082378697,6.375873464957819
1992-04-01,77.9901268410885,0.569306,45658.3165219297,68.5777695579804,83.8749233599019,1.6483,71494.7126157666,73.5061251864462,2.895279515761296,1.0776921308249587,-1.8285596040765073,0.5311358145589545,-1.1091429146607656,1.1204987596497762,1.1456628477905406,0.40984277241262745,-10.436634717784854,-6.007067137809196,0.1190476190475298,-2.8014616321559216,191.26421861463578,120.06996662451319,0.7358200753779132,0.8343586284059922,0.5344664434118919,6.963516683532203
1992-05-01,74.0025222582504,0.552351,46509.6176745745,69.0216386166081,79.1451344486292,1.6206,71057.0195212806,73.7061338116321,2.934003921419532,1.3375014552974518,-2.9781874773847306,0.5172455688552945,-2.615196588690649,1.0911955143110943,0.6472491909385036,0.2720979029687376,-5.112960760998875,-5.639097744360955,-5.338078291815107,-0.659630606860151,194.83034768310773,119.33489415098421,0.37515128796976605,0.9122369273833546,0.5436503763771181,7.153552968122238
1992-06-01,78.4538017925813,0.539743,47441.6744951555,69.0216386166081,83.4544976788999,1.574,73070.3391262177,73.906153738656,2.9162027112903735,-0.6067207340522573,-2.2826065309920818,0.5040709657761359,-2.5470692979187914,1.0634020083858093,0.0,0.27137487299915275,6.015037593985029,5.444887118193975,3.6764705882353255,-3.2886723507917215,198.73476495191449,122.7161122708255,-0.27137487299915275,0.8245974278823872,0.5563346457161157,7.329969638829453
1992-07-01,75.764487073923,0.521128,48128.5238865461,68.7997040872942,79.5655601296312,1.4909,72601.4735048892,74.1061736656798,2.8609094118911282,-1.8960718740563376,-3.448863625836729,0.48381194734667526,-4.019080606689396,1.0206630244956296,-0.321543408360192,0.2706404228951076,-3.427895981087581,-4.659949622166327,0.6157635467978873,-2.9487179487179715,201.61200007921408,121.92868789432862,-0.5921838312552996,1.2336498757091738,0.4698636712599968,7.478089929788703
1992-08-01,69.5512427239196,0.515814,48301.0628438394,68.9106713519512,70.9468336690899,1.451,76768.6877874805,74.1061736656798,2.8130295028828223,-1.6735905306647259,-1.0197110882547156,0.4796508478914634,-0.8600654609775993,1.0118846543489735,0.16129032258074272,0.0,-8.200734394124732,-10.832232496697491,-0.9247027741082992,-3.708987161198307,202.33477155571907,128.92720934467695,0.16129032258074272,1.3491753236606638,0.46885022123046727,8.066517236486371
1992-09-01,80.2157666082539,0.540741,45140.4102745375,69.132605881265,86.1872646054129,1.4477,129967.911140166,74.1061736656798,2.677252141043494,-4.826730814596225,4.8325559213204805,0.5044496644164739,5.170180900133015,1.064200921479501,0.32206119162632163,0.0,15.333333333333288,21.48148148148148,3.717026378896837,1.6109045848822445,189.09469198139843,218.2712844336412,0.32206119162632163,2.270608533669027,0.47900541758317006,9.794850494621494
1992-10-01,84.7597811328833,0.603548,43348.0986545194,69.3545404105789,87.238328807918,1.4816,97306.0695749909,74.1061736656798,2.454817181069277,-8.308330641114736,11.614987581855264,0.5648489469253194,11.973302148731314,1.1916209132778246,0.3210272873195086,0.0,5.664739884393044,1.219512195122019,0.10952902519161256,-3.3760186263096625,181.58663851753397,163.4181899439535,0.3210272873195086,3.416164296526137,0.39527745859314994,8.842419692847457
1992-11-01,83.6469612493006,0.655092,42370.9577486541,69.3545404105789,83.6647105194009,1.5877,94082.5685250675,74.4062035562156,2.4236290475230957,-1.2704870157620674,8.540165819454293,0.6106158144773617,8.102496747346022,1.2881719590168552,0.0,0.4048649062483589,-1.3129102844638862,-4.096385542168646,0.5574136008918762,-3.864734299516881,177.49336250401825,158.00456354673332,-0.4048649062483589,2.937886966044826,0.3962697326479517,8.379806689622892
1992-12-01,80.4939715791496,0.644601,41411.0270738515,69.4655076752358,77.6736445651222,1.5798,99447.8733610199,74.5062022178896,2.450818413250988,1.1218451831842557,-1.6014544521990803,0.6009907145986995,-1.5762939069798754,1.2678665829154492,0.15999999999996017,0.13439559726822203,-3.7694013303769203,-7.160804020100486,3.333333333333388,-2.890932982917105,173.47218072540065,167.01518753574527,0.02560440273173814,3.2940866277754073,0.3855898211480377,8.474335080776108
1993-01-01,76.5991019866101,0.652755,42492.3682719547,69.243573145922,69.1600245248314,1.6158,94630.305146393,75.8063204417067,2.4753544591768732,1.0011368363002537,1.2649685619476214,0.5962443279861256,-0.7897603901822703,1.2578534748432255,-0.31948881789130024,1.7449798608912825,-4.838709677419373,-10.960757780784858,-2.479338842975276,-14.87710219922378,178.00195525643673,158.9244458070485,-2.0644686787825828,3.6479900277503563,0.9177676165691953,8.630397415282681
1993-02-01,79.566621676164,0.695672,42836.627186283,69.5764749398927,72.3132171323465,1.6416,86216.4870483912,76.4063689209403,2.359732747616693,-4.67091535644667,6.574748565694621,0.6334865294340619,6.246130939932892,1.3364206499144293,0.48076923076911804,0.7915546826930075,3.8740920096852483,4.559270516717295,0.35087719298247944,-12.690355329949178,179.44406738990756,144.79407418584677,-0.3107854519238895,3.744720637506673,0.8929671396764739,7.5405317003559444
1993-03-01,90.3238805507969,0.68489,41277.2612341883,69.9093767338635,84.5055618814049,1.6474,78750.7089262368,76.6063775461263,2.4053497641957104,1.933143345367827,-1.5498683287526238,0.6250162788656347,-1.3370845590030545,1.318551575761095,0.4784688995215447,0.26176957236765386,13.519813519813528,16.860465116279055,3.72736954206605,-5.300353356890486,172.91183113852472,132.2558640559495,0.21669932715389084,4.028387457159619,0.8779728884266256,6.9348721836985145
1993-04-01,79.1029467246712,0.64673,42570.7913042364,70.3532457924912,75.2561968993606,1.596,78708.0108781285,76.8063974731501,2.467799545405347,2.596286915907964,-5.571697644877272,0.5923927712829328,-5.219625261907024,1.2497281246213958,0.6349206349206327,0.2611008814551674,-12.422997946611925,-10.945273631840768,1.4268727705112783,-10.275689223057638,178.33047196781277,132.18415591105702,0.37381975346546525,2.686480679232667,0.8864998643752168,8.80211472335817
1993-05-01,77.89739185079,0.645826,42710.0048282335,70.5751803218051,71.787685031094,1.60605,79234.3571123852,76.9064074366621,2.486815334161214,0.7705564575239299,-0.13978012462697587,0.5926591544930491,0.04496732962142591,1.250290093986566,0.3154574132492982,0.13021046006873593,-1.5240328253222968,-4.608938547486008,5.263157894736992,-9.296148738379738,178.91364208699807,133.0681146328689,0.18524695318056228,2.603361995909381,0.9129554974085146,8.804876735887962
1993-06-01,79.1956817149698,0.661392,41616.5225278335,70.5751803218051,78.6196023473767,1.6522,76295.5715728114,77.1064273636859,2.4980646878099524,0.45235983123503853,2.410246722801501,0.6053692442944486,2.144586767122747,1.2771036498928485,0.0,0.2600822658222812,1.6666666666666163,9.516837481698337,0.9456264775413947,-5.793450881612127,174.33300807140776,128.13264641790317,-0.2600822658222812,2.583525211031215,0.9023240983452819,8.724973362895469
1993-07-01,75.8572220642217,0.668092,41711.3912267697,70.3532457924912,70.4213015678374,1.7147,83001.1333175061,77.5064559158957,2.5665626889709796,2.742042729929439,1.013014974478077,0.6064325885188276,0.17565217169537295,1.279346910188686,-0.3144654088051202,0.5188005279028074,-4.215456674473006,-10.427807486631036,0.12239902080803944,-11.492734478203415,174.7304162317438,139.3941305952177,-0.8332659367079276,2.7631826604049703,0.45028237786646186,8.658648015251215
1993-08-01,72.7969673843692,0.670338,42425.2619943443,70.686147586462,69.0549181045809,1.6957,112142.251202148,77.5064559158957,2.529619386041072,-1.4394077763485114,0.33618124449925624,0.6113505028823788,0.8109581273596955,1.2897218779339863,0.4731861198738585,0.0,-4.03422982885091,-1.9402985074626122,4.666666666666686,-2.6666666666665617,177.7208448097753,188.3344357421795,0.4731861198738585,1.585646115914889,0.4904815631285172,8.57987417198369
1993-09-01,82.5341413657179,0.65617,42887.2835029978,71.0190493804328,81.4574756941403,1.62264,93792.7312232922,77.4064459523838,2.4728957434811103,-2.2423785520056305,-2.1135606216565295,0.6020244058308103,-1.5254910248046039,1.270047286441162,0.47095761381479306,-0.12903436537005097,13.3757961783439,17.960426179604205,2.8901734104046506,-5.487804878048719,179.6562683988891,157.51780370285886,0.599991979184844,2.038438902693167,0.5424991125630667,8.530624608950088
1993-10-01,84.0179012104949,0.6726307,42701.2349727507,71.0190493804328,79.9859858106332,1.63802,85729.0509715078,77.4064459523838,2.4352441837697865,-1.5225696356418794,2.508602953502903,0.6171268078562904,2.508602953502903,1.3019077301797086,0.0,0.0,1.7977528089888173,-1.8064516129032926,-0.8752735229758501,-8.31325301204825,178.87690486836948,143.9754621327078,0.0,1.8697348556262643,0.5245274237529985,6.526359106948406
1993-11-01,89.4892656381099,0.675372,42225.9973352727,70.7971148511189,80.9319435928878,1.7,86575.6714223254,77.5064559158957,2.5171312994912434,3.3625833609299383,0.4075490458582909,0.616908468929537,-0.035379912843491734,1.3014471163594683,-0.31250000000005995,0.1292010791625886,6.512141280353201,1.1826544021025898,6.984478935698513,-3.2663316582914548,176.88611847253645,145.39729719650637,-0.44170107916264856,2.3725022481523026,0.5487104999619661,6.683705209859614
1993-12-01,82.9978163172107,0.67121094,41334.6671283929,71.0190493804328,78.3042830866252,1.70974,85568.9913972623,77.7064758429195,2.547246920617831,1.196426310088583,-0.6161137861800503,0.6134464647310374,-0.561186038588013,1.2941435768428526,0.31347962382450856,0.25806873074012415,-7.253886010362731,-3.2467532467532534,3.1105990783410142,0.811907983761806,173.152306353892,143.7066541742665,0.055410893084384405,2.405946233610894,0.5427387443646583,7.808277746585011
1994-01-01,80.0302966276568,0.66994,41767.1327379867,71.0190493804328,70.0008758868354,1.74312,88943.1403049524,78.1065156969672,2.601904648177449,2.145756939274679,-0.18935031064899466,0.6091489489368501,-0.7005527036611836,1.2850774190260226,0.0,0.5148089006846268,-3.575418994413415,-10.604026845637604,4.479418886198561,1.215805471124587,174.9639192909772,149.3732822633924,-0.5148089006846268,2.2972089534194726,0.45654325008961577,7.7262196281230455
1994-02-01,82.6268763560165,0.67635477,42260.9209607567,71.2409839097466,73.0489620741,1.73722,86843.7818696019,78.7065641762009,2.568504100296358,-1.283696076429508,0.9575141057408088,0.6122002629790843,0.5009142751636775,1.2915145552648286,0.3124999999999156,0.7682438191990659,3.2444959443801213,4.3543543543543395,3.846153846153877,1.0174418604650848,177.03241471051055,145.84756843025735,-0.4557438191991503,2.2750783530256027,0.43253223330223545,7.312207846997657
1994-03-01,94.1260151530379,0.67079729,43698.4524435102,71.4629184390605,85.0310939826574,1.69233,88245.7259419122,78.8065628378749,2.522863501729412,-1.7769330623875534,-0.8216812014203767,0.6082885777296448,-0.6389551730024423,1.2832623562038845,0.31152647975083436,0.12705250536682033,13.916947250280609,16.4028776978417,4.2094455852156765,0.6218905472636482,183.0542822852979,148.20202754776432,0.18447397438401403,2.177892817549628,0.3084985160326278,7.476884898721689
1994-04-01,82.3486713851208,0.67451936,44446.2680526082,72.0177547623451,75.0459840588596,1.69824,89195.1383710839,78.9065728013868,2.517703865460585,-0.20451507841348082,0.5548725457731107,0.6156314756339312,1.207140520654315,1.2987531360919249,0.7763975155279157,0.12690562804729133,-12.512315270936014,-11.742892459826892,4.103165298944922,-0.27932960893853886,186.18690694247854,149.79649397070375,0.6494918874806244,2.0108722017135996,0.46501708971227557,9.680478384117006
1994-05-01,83.9251662201963,0.66538465,44551.7432499468,72.239689291659,76.0970482613646,1.6578,90486.6404512096,79.1065927284107,2.4914911998646194,-1.0411337868431292,-1.3542546799546251,0.6076254673294279,-1.3004546748132562,1.2818634402193338,0.308166409861399,0.2534895635720513,1.9144144144144004,1.4005602240895865,7.738095238095144,6.002928257686624,186.62874608020724,151.96547410899143,0.05467684628934766,1.5370067238733163,0.4323294768580052,9.239057153251203
1994-06-01,84.4815761619877,0.6559369,45229.9986790879,72.239689291659,81.5625821143908,1.6291,92471.5590375984,79.2066026919226,2.483623043618982,-0.3158010851519344,-1.4198929897165424,0.5982415132137241,-1.544364846481372,1.2620667918686896,0.0,0.12642430935592142,0.6629834254144207,7.182320441988965,6.674473067915709,3.7433155080214053,189.46998081152938,155.2989948645881,-0.12642430935592142,1.3865877041877759,0.4336680275778739,8.665247777849764
1994-07-01,78.5465367828799,0.64723063,45458.1462665543,71.7958202330313,72.418323552597,1.57086,91675.221968431,79.4066113171085,2.4270482996146208,-2.2779118654787434,-1.3273029768564704,0.5851962851710278,-2.1805955879955485,1.2345462190876442,-0.6144393241167556,0.2525150914044927,-7.025246981339183,-11.211340206185561,3.5452322738385833,2.835820895522434,190.42569870412004,153.96160694010393,-0.8669544155212483,0.8105290001831724,0.5256993695187163,9.101846852913274
1994-08-01,79.8448266470597,0.64825541,45486.4610930148,72.239689291659,71.8927914513445,1.5646,92921.1513465661,79.6066312441324,2.4135548672088984,-0.5559606048163523,0.15833305046146773,0.5882646793132414,0.5243358886526162,1.2410193879763245,0.6182380216383399,0.2518932916367955,1.6528925619834434,-0.7256894049346707,9.681528662420359,4.109589041095862,190.54431046142332,156.0540511695558,0.3663447300015443,0.8404196312040401,0.5194718322730535,9.012302321458675
1994-09-01,87.7273008224373,0.63960594,45969.9850517839,72.3506565563159,84.0851362004029,1.55089,93841.6798751042,79.4066113171085,2.4247585943307532,0.4642002249077182,-1.3342688493721888,0.5827714963369712,-0.9337944584201674,1.2294308177034818,0.1536098310291445,-0.251260383586005,9.872241579558704,16.95906432748535,6.292134831460761,3.2258064516129226,192.56980853494537,157.60000926428222,0.4048702146151495,0.9341683497324276,0.5388560519023632,7.813918438013367
1994-10-01,88.7473857157214,0.62274808,47211.9086726741,72.239689291659,81.2472628536393,1.5184,94125.9100974462,79.3066013535966,2.4382251005896314,0.5553751326158318,-2.635663452406334,0.5672557774301472,-2.662401816895399,1.1966984292754723,-0.15337423312878906,-0.12594664581833115,1.162790697674354,-3.3750000000000058,5.629139072847655,1.576872536136742,197.77226821859435,158.07735244200353,-0.027427587310457913,1.0516148742149585,0.461114151037481,5.360735769846248
1994-11-01,93.2914002403508,0.62921345,46155.2540147772,72.3506565563159,85.0310939826574,1.53869,91460.3276316865,79.4066113171085,2.4454181645354214,0.2950122998918614,1.0381999090225857,0.5733024677223104,1.065954818398973,1.2094546938440391,0.1536098310291445,0.12610547142979378,5.120167189132685,4.6571798188874025,4.248704663212388,5.0649350649349945,193.34590643210365,153.60070814218335,0.027504359599350714,1.062770334676368,0.4602194561209573,5.580690742415185
1994-12-01,85.9653360067646,0.64113277,46326.6691240768,72.6835583502867,81.8779013751423,1.57228,86201.0169865215,79.6066312441324,2.452346960833089,0.28333789280510224,1.8943205997901114,0.5853759965757965,2.1059614310493746,1.2349253432224108,0.4601226993865337,0.2518932916367955,-7.852882703777331,-3.7082818294190245,3.575418994413404,4.563758389261707,194.0639700716858,144.7680933860867,0.2082294077497382,1.0894600988357004,0.46743869795609555,6.889883655000333
1995-01-01,84.2961061813905,0.63501203,45665.1120315896,72.6835583502867,74.7306647981081,1.5324,87584.7534911213,79.9066498328303,2.4131826289968084,-1.597014307591127,-0.954675893419088,0.5776106748587009,-1.3265528075150912,1.2185434064111784,0.0,0.37687637827283904,-1.9417475728155775,-8.729139922978135,5.330243337195784,6.756756756756799,191.29268523242192,147.091974269661,-0.37687637827283904,0.8365926446804326,0.2913768315840697,6.0414726251012745
1995-02-01,85.9927439117363,0.63628006,46142.3982025414,72.9054928796005,75.3613033196111,1.5018,88759.8296506342,80.3066896868779,2.360281414445079,-2.192176170840454,0.19968598075221777,0.5776394415537915,0.00498029145630241,1.2186040934243394,0.3053435114503067,0.5006339958996131,2.012711864406791,0.8438818565400519,4.0735747303543235,3.1654676258992875,193.2920530036542,149.06542587316966,-0.1952904844493064,1.2039147315073997,0.2788124890107771,6.04703566329818
1995-03-01,97.1548342429586,0.62491667,47827.0880682749,73.2383946735713,87.7638609091705,1.40656,91943.0672202404,80.3066896868779,2.25079609414164,-4.63865535835607,-1.7859101226588958,0.5699138377388799,-1.3374439588353826,1.2023059465947148,0.4566210045662489,0.0,12.980269989615834,16.45746164574613,3.2178341821824663,3.2138442521631783,200.34927533077945,154.41143279811007,0.4566210045662489,2.023936910089774,0.29397655983748333,6.979608654701768
1995-04-01,82.5994684510447,0.62171066,48162.3433787153,73.682263732199,74.2051326968555,1.38059,91398.4298922426,80.4066996503899,2.2206310568971106,-1.3401941350015156,-0.5130300012640032,0.5697168148228725,-0.034570649624710015,1.2018903016185005,0.6060606060605878,0.12453503425673418,-14.981617647058886,-15.449101796407227,0.3045550847456946,-1.1204481792718046,201.7536710657162,153.4967555667096,0.4815255718038536,1.8309331588934388,0.3476540195199235,9.84903514009423
